2015-04-01,33.11,33.69,33.03,33.54,29017.51
2015-04-02,33.6,33.78,33.43,33.77,31579.56
2015-04-03,33.69,34.69,33.5,34.3,38316.68
2015-04-07,34.4,35.35,34.35,35.17,33198.45
2015-04-08,35.2,38.69,34.95,38.69,71028.2
2015-04-09,38.7,39.49,36.03,38.36,48600.75
2015-04-10,37.89,40.5,37.23,39.68,41721.86
2015-04-13,39.65,40.5,38.52,39.69,29149.35
2015-04-14,39.69,39.69,38.38,38.4,22051.35
2015-04-15,38.39,38.39,35.61,35.7,27370.15
2015-04-16,35.68,37.8,34.72,37.7,29945.04
2015-04-17,37.4,40.5,37.02,39.4,45075.51
2015-04-20,38.45,40.49,37.1,38.78,33405.42
2015-04-21,37.6,39.88,37.11,39.18,50717.31
2015-04-22,39.1,41.69,39.0,41.01,52422.61
2015-04-23,40.85,42.5,39.89,40.24,28544.91
2015-04-24,39.39,40.5,37.56,38.6,31152.11
2015-04-27,38.88,39.37,38.3,38.7,24582.89
2015-04-28,38.71,40.58,38.61,40.15,46554.94
2015-04-29,39.79,42.0,39.52,41.51,28041.72
2015-04-30,40.5,41.49,39.66,39.84,27276.54
2015-05-04,39.31,40.5,38.9,40.2,15222.47
2015-05-05,40.2,40.57,38.5,38.9,21021.54
2015-05-06,39.02,39.43,36.5,38.07,28668.48
2015-05-07,38.07,38.07,36.5,37.1,21016.65
2015-05-08,37.2,38.29,36.9,37.46,32885.24
2015-05-11,37.78,38.62,37.15,38.22,40319.21
2015-05-12,38.25,38.7,37.82,38.42,33945.91
2015-05-13,38.45,40.56,37.1,40.26,71843.89
2015-05-14,40.25,44.0,40.1,42.62,93759.4
2015-05-15,42.6,42.6,40.5,40.96,34924.06
2015-05-18,41.38,42.5,41.32,41.53,38228.77
2015-05-19,41.5,43.15,41.5,42.75,27221.23
2015-05-20,42.75,43.99,42.4,42.95,30392.12
2015-05-21,42.95,43.86,42.6,43.86,25025.21
2015-05-22,44.37,47.28,44.15,46.61,34515.95
2015-05-25,46.78,46.78,45.06,46.31,30853.0
2015-05-26,46.31,50.6,45.5,50.6,54025.19
2015-05-27,49.51,55.26,48.5,52.5,54791.32
2015-05-28,52.23,55.0,47.26,47.45,45843.46
2015-05-29,47.43,51.7,46.2,50.5,41399.76
2015-06-01,50.55,54.95,50.55,53.11,37540.52
2015-06-02,53.47,55.19,52.0,54.22,33501.54
2015-06-03,53.58,54.2,51.0,51.77,31794.92
2015-06-04,51.91,52.27,46.8,50.67,26726.9
2015-06-05,50.51,51.98,49.5,50.43,27659.93
2015-06-08,51.05,51.8,48.5,49.11,23678.41
2015-06-09,49.11,50.6,48.39,49.1,23048.0
2015-06-10,49.1,50.61,47.82,49.9,21755.55
2015-06-11,50.44,52.5,49.9,51.94,29737.25
2015-06-12,52.0,56.45,51.95,54.8,45911.96
2015-06-15,54.04,59.88,54.04,55.5,36350.26
2015-06-16,54.94,54.94,50.0,50.0,41990.45
2015-06-17,50.5,51.94,47.62,51.59,25135.56
2015-06-18,52.08,54.58,51.0,51.43,29717.85
2015-06-19,50.0,51.0,46.29,46.29,24971.6
2015-06-23,46.29,48.7,42.0,48.7,29369.14
2015-06-24,48.68,51.5,47.76,51.49,36754.92
2015-06-25,52.46,54.88,49.14,50.86,70727.01
2015-06-26,48.99,48.99,45.77,45.77,31627.53
2015-06-29,47.0,47.38,41.19,42.51,53845.37
2015-06-30,41.49,44.0,38.26,43.26,52401.48
2015-07-01,42.18,43.5,38.93,38.93,41141.32
2015-07-02,38.89,38.89,35.04,35.04,47223.32
2015-07-03,31.54,33.54,31.54,31.54,42002.86
2015-07-06,33.7,33.99,28.39,28.39,50696.03
2015-07-07,25.8,25.99,25.55,25.55,22502.0
2015-07-14,28.11,28.11,28.11,28.11,3626.8
2015-07-15,30.92,30.92,29.4,29.75,111494.37
2015-07-16,29.75,31.05,26.86,30.43,56931.35
2015-07-17,30.45,33.47,30.45,33.47,46317.36
2015-07-20,33.6,34.98,32.31,33.5,49750.33
2015-07-21,32.67,34.23,32.3,33.98,34464.73
2015-07-22,33.99,34.99,33.0,34.48,36763.64
2015-07-23,34.2,36.97,34.01,36.96,59534.1
2015-07-24,36.4,40.2,35.56,38.3,93425.52
