2015-04-01,8.03,8.27,8.0,8.22,329790.97
2015-04-02,8.22,8.31,8.11,8.24,285137.88
2015-04-03,8.18,8.27,8.08,8.2,247311.62
2015-04-07,8.22,8.4,8.19,8.39,405518.47
2015-04-08,8.39,8.4,8.1,8.18,316395.12
2015-04-09,8.18,8.18,7.84,8.02,307518.28
2015-04-10,7.95,8.16,7.91,8.12,209593.77
2015-04-13,8.13,8.28,8.05,8.24,316213.0
2015-04-14,8.23,8.7,8.14,8.6,640178.38
2015-04-15,8.54,8.54,7.98,8.09,386372.44
2015-04-16,7.97,8.18,7.82,8.11,249911.72
2015-04-17,8.08,8.34,8.05,8.19,401161.19
2015-04-20,8.1,8.45,7.9,8.12,467757.09
2015-04-21,8.08,8.48,7.98,8.45,475837.94
2015-04-22,8.49,9.3,8.41,9.3,1083005.38
2015-04-23,9.46,9.69,9.1,9.51,1061677.62
2015-04-24,9.3,9.52,9.11,9.22,511303.38
2015-04-27,9.22,9.61,9.18,9.55,580476.56
2015-04-28,9.54,9.54,8.88,8.92,465604.19
2015-04-29,8.83,9.2,8.65,9.15,301213.88
2015-04-30,9.13,9.27,8.86,8.88,242890.91
2015-05-04,8.85,9.0,8.66,8.94,226505.06
2015-05-05,8.92,9.12,8.45,8.47,251439.09
2015-05-06,8.41,8.6,7.88,7.97,270200.94
2015-05-07,7.97,8.0,7.42,7.44,235246.09
2015-05-08,7.43,7.67,7.43,7.65,194888.3
2015-05-11,7.75,7.99,7.67,7.99,239606.73
2015-05-12,8.05,8.06,7.83,7.98,223490.58
2015-05-13,7.98,8.13,7.84,8.11,237225.28
2015-05-14,8.08,8.19,8.0,8.08,202114.34
2015-05-15,8.07,8.08,7.69,7.76,217222.53
2015-05-18,7.71,7.92,7.6,7.86,136043.66
2015-05-19,7.8,8.04,7.75,8.03,181760.16
2015-05-20,8.06,8.16,7.96,8.03,259329.81
2015-05-21,8.03,8.22,7.94,8.16,261241.31
2015-05-22,8.23,8.75,8.15,8.63,476973.5
2015-05-25,8.55,9.49,8.47,9.2,639678.25
2015-05-26,9.3,9.63,9.22,9.43,725734.94
2015-05-27,9.35,10.1,9.1,9.8,744392.25
2015-05-28,9.55,9.79,8.82,8.82,587280.81
2015-05-29,8.66,9.7,8.23,9.2,562939.69
2015-06-01,9.18,10.05,9.14,9.99,828753.5
2015-06-02,9.9,9.98,9.6,9.91,640046.62
2015-06-03,9.92,10.24,9.65,9.79,570431.94
2015-06-04,9.7,10.77,9.68,10.77,1068838.38
2015-06-05,10.89,11.29,10.45,10.63,974221.19
2015-06-08,10.4,10.7,10.1,10.43,530036.5
2015-06-09,10.37,11.11,10.26,10.87,645247.5
2015-06-10,10.5,10.94,10.3,10.56,399732.81
2015-06-11,10.48,10.52,10.18,10.34,347729.72
2015-06-12,10.31,10.7,10.31,10.53,372361.66
2015-06-15,10.65,11.03,10.39,10.78,542586.0
2015-06-16,10.62,10.74,9.87,10.13,399927.09
2015-06-17,10.14,10.3,9.55,10.25,312460.78
2015-06-18,10.16,10.33,9.66,9.68,253219.28
2015-06-19,9.47,9.56,8.71,8.72,230020.16
2015-06-23,8.72,8.95,7.95,8.91,212687.55
2015-06-24,8.95,9.54,8.89,9.39,316311.66
2015-06-25,9.41,9.43,8.5,8.83,244478.22
2015-06-26,8.53,8.55,7.96,7.96,243385.42
2015-06-29,8.27,8.3,7.16,7.44,299155.06
2015-06-30,7.35,7.94,6.74,7.92,260639.41
2015-07-01,7.8,8.03,7.13,7.16,238011.02
2015-07-02,7.1,7.3,6.44,6.44,271733.12
2015-07-03,6.28,6.44,5.8,5.8,238111.3
2015-07-06,6.38,6.38,5.24,5.6,276502.75
2015-07-07,5.39,5.5,5.06,5.06,187501.16
2015-07-08,4.55,4.68,4.55,4.55,210558.2
2015-07-09,4.2,5.01,4.2,5.01,332831.56
2015-07-10,5.3,5.51,5.1,5.51,265089.03
2015-07-13,5.8,6.06,5.63,6.06,426239.44
2015-07-14,6.15,6.47,5.88,6.01,520492.91
2015-07-15,5.81,5.9,5.42,5.42,296937.25
2015-07-16,5.18,5.7,5.03,5.52,232748.06
2015-07-17,5.55,6.0,5.53,5.93,242001.22
2015-07-20,5.95,6.17,5.78,5.96,234406.53
2015-07-21,5.82,6.07,5.74,6.03,209044.44
2015-07-22,6.03,6.15,5.85,6.07,199278.7
2015-07-23,6.13,6.32,5.95,6.27,340412.62
2015-07-24,6.23,6.68,6.14,6.2,484137.47
