2015-04-01,27.54,29.6,27.01,29.45,56793.01
2015-04-02,29.2,32.12,29.11,31.23,58322.57
2015-04-03,31.0,33.0,30.8,32.3,45595.53
2015-04-07,31.97,33.37,31.45,33.31,57956.06
2015-04-08,33.3,33.3,30.3,31.6,44001.29
2015-04-09,31.15,31.88,28.95,30.9,45788.39
2015-04-10,30.41,32.63,30.41,31.13,40335.94
2015-04-13,31.21,32.08,30.2,31.15,54683.28
2015-04-14,31.06,33.6,30.51,33.13,59232.49
2015-04-15,33.0,33.26,29.82,29.82,49026.0
2015-04-16,28.7,30.4,27.5,29.6,26194.56
2015-04-17,29.8,31.96,29.8,31.71,68194.88
2015-04-20,31.2,32.17,31.11,32.06,68699.92
2015-04-21,32.05,32.58,31.6,32.58,49014.94
2015-04-22,32.5,34.38,32.45,32.55,144045.8
2015-04-23,32.5,32.87,32.3,32.42,61456.57
2015-04-24,32.38,32.65,31.51,31.83,38381.89
2015-04-27,31.81,33.86,31.81,33.36,75711.01
2015-04-28,33.51,33.85,30.87,31.76,61247.95
2015-04-29,31.24,32.49,30.98,32.04,24700.29
2015-04-30,32.78,32.99,32.0,32.0,44123.97
2015-05-04,18.5,19.49,18.03,19.49,131737.84
2015-05-05,19.77,21.26,19.77,20.09,172949.97
2015-05-06,20.48,21.88,18.8,19.29,146424.31
2015-05-07,18.8,18.99,17.36,17.36,93059.23
2015-05-08,17.65,18.18,16.73,18.18,128526.4
2015-05-11,18.3,20.0,18.3,20.0,132135.91
2015-05-12,20.01,20.77,19.65,20.39,133137.34
2015-05-13,20.2,20.68,19.7,20.4,90747.47
2015-05-14,20.4,21.88,20.1,21.56,115634.82
2015-05-15,21.45,22.26,20.22,21.98,139911.39
2015-05-18,21.41,23.94,21.41,23.4,159951.02
2015-05-19,23.0,23.3,22.5,23.12,87685.0
2015-05-20,23.24,24.63,22.8,23.01,89879.96
2015-05-21,23.01,24.3,22.3,23.78,133962.19
2015-05-22,23.89,24.07,22.4,23.0,120638.31
2015-05-25,22.3,22.86,22.0,22.76,98917.39
2015-05-26,22.71,23.88,22.6,23.72,109687.01
2015-05-27,23.72,25.18,23.02,24.82,144759.25
2015-05-28,24.53,25.38,22.34,22.34,123119.23
2015-05-29,22.34,22.88,20.53,22.16,88398.5
2015-06-01,22.16,24.38,21.95,24.38,119064.22
2015-06-02,24.4,26.82,24.21,26.8,146756.55
2015-06-03,26.82,29.4,25.08,28.91,152410.95
2015-06-04,29.52,29.52,26.7,28.3,164502.09
2015-06-05,28.3,29.12,27.01,27.99,121986.02
2015-06-08,27.48,27.48,25.62,26.09,117014.77
2015-06-09,25.78,26.11,25.0,25.96,72876.45
2015-06-10,26.01,27.51,25.79,27.02,94114.87
2015-06-11,26.85,27.98,26.72,27.88,97927.14
2015-06-12,27.69,28.5,27.3,28.03,113036.2
2015-06-15,28.0,28.33,25.68,26.22,100003.78
2015-06-16,25.79,25.79,23.6,23.64,109929.28
2015-06-17,23.8,26.0,23.0,26.0,96887.13
2015-06-18,26.71,27.66,25.57,27.2,134950.55
2015-06-19,26.6,28.0,24.48,24.48,132911.7
2015-06-23,23.75,24.6,22.03,23.26,76228.99
2015-06-24,23.61,24.42,22.35,23.69,75962.03
2015-06-25,23.58,23.58,21.33,21.7,85063.41
2015-06-26,20.61,20.66,19.53,19.53,50152.08
2015-06-29,19.8,20.01,17.58,17.58,55060.93
2015-06-30,16.05,18.15,15.82,17.74,115384.84
2015-07-01,17.51,18.0,15.97,15.97,116953.49
