2015-04-01,57.5,60.0,57.4,59.06,133222.94
2015-04-02,59.5,59.69,58.2,58.97,97957.25
2015-04-03,58.81,59.6,57.8,58.39,97608.19
2015-04-07,58.51,59.69,58.39,59.65,123291.4
2015-04-08,59.62,59.9,57.5,58.14,106871.07
2015-04-09,58.13,59.35,56.12,56.81,81489.25
2015-04-10,56.89,58.99,56.74,58.81,100938.03
2015-04-13,59.25,59.69,58.46,58.51,182285.98
2015-04-14,58.85,59.37,56.81,57.2,142327.8
2015-04-15,57.22,57.69,54.76,54.81,98191.35
2015-04-16,54.4,55.88,53.31,55.4,80826.25
2015-04-17,55.72,57.83,55.72,56.78,105725.71
2015-04-20,56.78,60.16,55.89,58.54,221101.47
2015-04-21,58.06,59.59,57.5,59.33,125862.31
2015-04-22,59.35,61.0,59.25,60.19,149543.88
2015-04-23,60.48,66.21,59.48,64.88,276120.22
2015-04-24,63.5,64.81,61.74,62.61,188097.44
2015-04-27,62.99,63.5,61.32,62.61,120217.77
2015-04-28,62.5,64.5,60.87,61.79,112704.5
2015-04-29,63.36,67.97,62.52,66.98,213124.88
2015-04-30,66.99,67.69,64.83,66.19,152386.86
2015-06-01,72.81,72.81,67.82,70.67,258493.05
2015-06-02,69.0,71.5,68.2,70.03,152760.06
2015-06-03,69.7,69.7,65.75,68.17,134436.45
2015-06-04,67.7,67.7,62.35,66.44,91959.44
2015-06-05,68.0,73.08,67.57,73.08,260022.98
2015-06-08,72.39,72.5,68.5,70.46,147467.73
2015-06-09,68.98,71.79,68.82,69.79,90107.24
2015-06-10,68.86,69.5,67.02,68.22,84206.52
2015-06-11,68.1,70.5,67.3,68.31,74266.71
2015-06-12,68.32,69.2,67.58,67.91,73711.39
2015-06-15,68.48,69.8,66.68,67.3,82947.25
2015-06-16,66.41,69.89,66.05,69.0,120666.15
2015-06-17,69.84,69.97,65.33,68.43,79837.7
2015-06-18,68.0,68.3,64.5,64.51,59665.09
2015-06-19,63.0,64.28,60.0,60.0,47798.2
2015-06-23,60.3,64.2,57.35,63.74,67833.49
2015-06-24,64.6,66.58,63.5,65.99,75674.09
2015-06-25,64.85,66.0,61.51,62.27,52534.34
2015-06-26,60.13,61.8,56.04,56.04,72495.93
2015-06-29,58.8,59.0,50.6,54.58,109892.99
2015-06-30,53.98,59.37,50.01,58.73,99655.51
2015-07-01,57.8,59.58,54.44,54.58,64846.27
2015-07-02,55.12,55.95,49.11,49.11,100047.2
2015-07-03,48.51,49.0,44.2,44.2,102480.55
2015-07-06,48.59,48.59,39.78,40.38,128190.61
2015-07-07,39.0,39.37,36.59,36.59,54508.36
2015-07-08,32.93,34.9,32.93,32.93,248866.23
2015-07-09,31.99,36.22,29.89,36.22,94841.27
2015-07-10,38.05,39.84,38.05,39.84,82401.78
2015-07-13,41.6,43.82,40.9,43.82,131150.41
2015-07-14,42.23,46.28,41.5,42.32,120523.58
2015-07-15,40.99,42.0,38.03,38.03,83663.43
2015-07-16,38.03,40.5,35.03,38.85,68833.93
2015-07-17,39.58,41.99,39.0,41.28,54998.0
2015-07-20,41.27,42.39,40.15,40.93,58234.57
2015-07-21,40.5,42.66,39.6,42.12,59997.55
2015-07-22,42.22,43.49,41.51,42.82,62109.9
2015-07-23,42.8,44.88,42.31,44.39,75354.12
2015-07-24,43.6,48.07,42.65,44.25,120077.69
2015-07-27,42.6,43.55,39.87,39.87,76451.22
2015-07-28,38.78,39.55,35.88,38.43,78921.99
2015-07-29,39.0,40.29,37.01,40.1,42356.96
2015-07-30,39.74,40.5,37.65,38.24,42459.98
2015-07-31,37.95,38.77,37.46,38.06,36045.95
2015-08-03,37.17,38.06,37.01,38.05,36977.28
2015-08-04,38.08,40.18,38.08,40.15,32806.73
2015-08-05,40.2,40.46,38.77,38.8,31367.62
2015-08-06,38.0,40.28,37.5,39.74,42578.46
2015-08-07,39.98,42.8,39.5,41.5,58337.83
2015-08-10,42.8,45.02,42.0,44.62,77071.78
2015-08-11,45.05,45.98,43.75,44.05,67304.54
2015-08-12,43.99,45.97,43.0,44.65,61740.02
2015-08-13,44.99,48.49,43.55,48.22,77971.42
2015-08-14,48.25,50.98,48.0,48.45,90851.32
2015-12-25,43.61,48.6,43.61,44.57,236926.75
2015-12-28,43.0,43.4,41.3,41.44,145593.47
2015-12-29,40.6,42.12,40.56,41.1,68042.1
2015-12-30,41.1,41.26,39.84,40.22,80053.38
2015-12-31,40.3,40.94,39.53,39.63,60943.32
2016-01-04,39.61,39.93,35.64,35.65,48620.0
2016-01-05,33.51,35.45,32.5,34.59,65249.8
2016-01-06,34.63,36.88,34.63,36.37,82451.71
2016-01-07,35.52,35.68,32.8,32.8,17078.45
2016-01-08,33.85,34.68,30.7,34.12,66945.52
2016-01-11,34.0,36.61,33.06,35.45,103753.7
2016-01-12,34.9,36.88,34.0,35.9,95188.43
2016-01-13,34.89,34.89,32.8,34.0,79163.89
2016-01-14,32.92,35.21,32.72,35.12,66118.25
2016-01-15,34.82,35.21,32.2,32.8,57822.56
2016-01-18,30.54,32.53,30.54,31.89,50686.82
2016-01-19,31.98,33.2,31.58,33.0,52986.87
2016-01-20,32.58,35.16,32.2,33.53,77968.36
2016-01-21,32.26,33.36,31.0,31.6,53988.85
2016-01-22,32.3,32.49,31.6,32.28,35653.72
2016-01-25,32.8,33.38,32.27,33.05,37529.78
2016-01-26,32.85,33.94,30.03,30.7,63383.24
2016-01-27,31.08,31.86,29.03,31.3,53487.66
2016-01-28,30.96,30.96,28.16,28.16,45058.01
2016-01-29,28.17,29.18,27.4,28.99,44072.47
2016-02-01,28.99,29.55,26.51,27.61,34229.71
2016-02-02,27.38,28.51,27.32,28.32,37842.28
2016-02-03,27.8,28.26,27.39,28.17,31947.81
2016-02-04,28.58,30.92,28.58,30.92,72468.73
2016-02-05,31.7,32.1,29.9,30.29,64904.49
2016-02-15,28.58,32.3,28.58,31.57,57537.91
2016-02-16,31.35,32.4,31.18,32.25,81151.29
2016-02-17,31.89,32.45,31.5,32.27,60365.76
2016-02-18,32.36,33.33,31.92,31.98,76264.18
2016-02-19,31.83,31.9,31.21,31.6,36930.99
2016-02-22,33.97,34.77,33.66,34.77,68561.24
2016-02-23,38.0,38.25,36.4,38.25,283011.12
2016-02-24,37.99,40.28,37.89,39.25,220833.45
2016-02-25,38.4,38.96,35.2,36.8,164629.73
2016-02-26,37.0,40.06,36.1,39.01,181520.38
2016-02-29,37.59,37.62,35.11,35.8,148244.12
2016-03-01,36.0,38.3,34.82,36.48,91381.31
2016-03-02,36.0,40.1,35.42,40.1,139487.34
2016-03-03,41.2,43.88,40.0,40.6,157305.58
2016-03-04,41.12,42.0,38.5,39.42,137924.56
2016-03-07,41.39,42.28,39.51,40.88,135315.19
2016-03-08,41.3,42.5,38.8,40.54,168146.91
2016-03-09,37.86,38.5,36.49,36.6,131817.08
2016-03-10,36.98,36.98,35.0,35.15,92756.26
2016-03-11,34.38,35.81,34.38,35.59,57534.3
2016-03-14,36.4,37.21,35.72,36.24,79097.28
2016-03-15,36.06,36.12,34.51,35.02,84753.71
2016-03-16,35.02,35.5,33.7,34.0,54843.75
2016-03-17,35.0,35.37,34.12,35.19,88778.16
2016-03-18,35.69,38.68,35.56,38.26,145989.12
2016-03-21,37.94,38.91,37.34,38.79,168716.7
2016-03-22,38.0,38.88,37.52,38.01,119015.56
