2015-04-01,110.11,120.57,109.08,118.0,32827.71
2015-04-02,115.84,122.52,115.12,115.74,18271.76
2015-04-03,114.98,114.98,106.5,110.98,23273.41
2015-04-07,111.5,121.9,108.13,118.29,27645.75
2015-04-08,118.31,120.69,106.46,117.0,43897.43
2015-04-09,111.2,115.88,105.3,112.11,32860.49
2015-04-10,109.0,116.0,106.78,113.96,21531.16
2015-04-13,113.12,122.9,108.61,121.0,34112.46
2015-04-14,115.0,133.1,115.0,133.1,32285.62
2015-04-15,138.1,146.41,125.56,126.0,29124.89
2015-04-16,118.0,138.6,117.98,138.6,17740.12
2015-04-17,144.8,151.9,137.4,138.6,23664.27
2015-04-20,134.55,145.08,124.89,126.11,21807.47
2015-04-21,124.0,138.72,122.11,138.72,17937.61
2015-04-22,148.6,152.59,143.6,152.59,13512.33
2015-04-23,161.19,167.85,154.95,167.85,22899.76
2015-04-24,160.0,176.0,154.1,165.0,22251.31
2015-04-27,160.0,163.13,152.0,158.2,25655.7
2015-04-28,155.79,163.98,142.38,155.68,32007.35
2015-04-29,150.0,166.88,150.0,159.84,19590.75
2015-04-30,157.89,171.0,148.4,162.65,28113.97
2015-05-04,160.0,162.0,150.0,152.38,14561.93
2015-05-05,151.0,154.99,144.76,148.0,16784.79
2015-05-06,148.5,162.8,148.0,162.79,27774.18
2015-05-07,161.99,179.07,160.0,179.07,27613.33
2015-05-08,179.98,196.98,170.5,196.98,25435.16
2015-05-11,197.0,205.0,190.01,201.65,33077.53
2015-05-12,198.0,203.48,187.71,198.79,30463.59
2015-05-13,187.88,197.88,185.0,189.0,19909.35
2015-05-14,189.82,189.82,172.15,174.8,20537.34
2015-05-15,174.0,186.77,166.0,174.0,26380.8
2015-05-18,180.01,191.4,177.0,191.4,26083.34
2015-05-19,202.0,204.5,180.0,188.02,23162.2
2015-07-15,168.99,168.99,168.99,168.99,379.0
2015-07-16,152.09,152.09,152.09,152.09,189.0
2015-07-17,136.88,136.88,136.88,136.88,479.0
2015-07-20,123.19,145.0,123.19,129.0,147628.38
2015-07-21,121.0,122.97,116.1,116.1,78966.67
2015-07-22,112.11,121.65,111.0,118.49,70811.28
2015-07-23,117.03,127.0,111.21,124.79,95295.45
2015-07-24,122.0,128.99,115.0,117.9,74093.25
2015-07-27,113.0,115.5,106.11,106.11,48012.6
2015-07-28,95.5,103.08,95.5,95.5,51100.22
2015-07-29,93.8,96.66,85.95,93.2,113559.23
2015-07-30,89.9,90.45,83.88,83.88,78830.25
2015-07-31,79.7,80.9,75.49,76.5,90278.13
2015-08-03,74.48,74.48,68.85,69.66,68701.17
2015-08-04,71.5,76.63,70.25,76.63,81163.88
2015-08-05,79.0,81.8,74.33,74.8,107504.18
2015-08-06,70.2,73.0,68.9,69.04,75622.63
2015-08-07,71.0,75.94,70.4,75.94,52788.11
2015-08-10,80.97,83.47,76.22,81.9,118262.13
2015-08-11,80.0,88.2,79.55,82.88,114501.69
2015-08-12,81.0,83.1,78.33,78.49,65594.14
2015-08-13,77.3,82.56,76.8,82.56,68369.47
2015-08-14,83.02,88.88,81.5,82.82,97233.23
2015-08-17,81.0,81.45,78.08,79.55,56318.23
2015-08-18,79.13,82.06,71.6,71.6,64461.03
2015-08-19,66.53,75.0,64.8,73.25,74156.3
2015-08-20,70.04,72.71,67.0,67.54,56157.36
2015-08-21,66.0,67.88,60.82,61.0,49364.59
2015-08-24,58.55,61.0,54.9,54.9,32474.42
2015-08-25,50.98,52.5,49.41,49.41,40615.78
2015-08-26,48.5,51.85,45.31,45.52,63734.84
2015-08-27,47.7,50.07,46.52,50.07,80015.82
2015-08-28,50.66,54.22,49.0,54.2,90496.83
2015-08-31,53.0,53.0,48.78,48.78,52622.42
2015-09-01,47.01,47.48,43.9,43.9,44014.84
2015-09-02,41.0,48.29,40.02,46.21,98265.27
2015-09-07,47.19,50.83,47.01,49.79,108551.65
2015-09-08,48.0,54.77,46.01,54.77,87191.57
2015-09-09,54.5,59.0,53.68,56.8,113161.59
2015-09-10,55.01,56.5,53.8,54.05,49396.95
2015-09-11,53.5,57.1,53.5,55.57,49062.95
2015-09-14,55.01,55.95,50.01,50.01,36664.28
2015-09-15,45.9,47.65,45.01,45.01,46488.53
2015-09-16,45.18,49.51,44.5,49.51,64389.09
2015-09-17,50.0,53.88,48.01,48.52,70516.44
2015-09-18,49.0,51.0,47.0,50.03,47691.9
2015-09-21,48.95,55.03,48.31,55.03,66976.84
2015-09-22,56.93,58.58,53.32,55.87,102583.91
2015-09-23,53.98,60.0,53.9,57.5,81493.86
2015-09-24,58.8,61.2,57.18,58.51,74919.34
2015-09-25,57.0,59.25,52.71,53.49,56798.28
2015-09-28,53.08,58.5,53.08,57.81,51589.29
2015-09-29,56.8,57.3,54.05,55.59,52103.85
2015-09-30,56.0,56.6,53.5,54.17,38078.42
2015-10-07,55.59,56.2,54.92,55.24,1695.0
2015-10-08,57.0,59.59,56.2,59.59,41009.56
2015-10-09,60.0,60.48,58.02,59.98,69877.87
2015-10-12,60.52,65.98,59.41,65.61,112673.93
2015-10-13,64.56,70.3,64.0,68.16,93714.71
2015-10-14,67.0,67.95,64.6,65.5,65421.04
2015-10-15,64.43,72.05,64.27,72.05,87663.69
2015-10-16,71.9,78.89,70.05,77.25,98976.33
2015-10-19,77.4,79.98,73.38,75.18,71125.34
2015-10-20,74.58,82.7,74.11,82.7,67881.82
2015-10-21,84.5,90.97,78.0,78.35,131137.39
2015-10-22,79.41,86.19,79.33,86.19,103308.6
2015-10-23,87.3,89.99,84.45,87.11,84050.11
2015-10-26,86.8,87.0,79.0,83.37,76071.19
2015-10-27,79.5,89.0,77.0,85.7,62787.99
2015-10-28,84.08,87.6,78.5,80.0,54796.67
2015-10-29,80.5,83.5,77.0,81.09,45051.62
2015-10-30,79.9,84.5,77.01,79.82,46265.65
2015-11-02,76.6,82.38,75.06,77.36,36129.18
2015-11-03,78.0,79.8,76.5,77.99,30313.6
2015-11-04,78.5,85.79,78.5,85.79,57273.43
2015-11-05,86.98,90.61,85.0,87.13,69339.81
2015-11-06,86.24,94.47,86.24,91.9,73822.04
2015-11-09,90.0,98.5,88.0,96.15,70119.35
2015-11-10,94.7,97.98,91.42,92.16,59116.46
2015-11-11,91.99,92.1,88.77,91.5,57460.02
2015-11-12,92.07,95.3,89.4,91.29,52036.8
2015-11-13,88.9,93.5,88.9,89.95,54912.81
2015-11-16,87.0,92.5,86.06,92.3,43750.79
2015-11-17,94.0,94.98,88.2,88.6,54393.3
2015-11-18,88.5,90.3,81.26,82.31,45103.57
2015-11-19,83.55,85.85,82.0,85.24,39533.55
2015-11-20,84.89,86.75,83.21,85.02,39463.18
2015-11-23,84.85,86.9,83.08,83.31,33530.67
2015-11-24,83.0,85.0,80.42,84.9,36467.6
2015-11-25,85.0,93.39,84.18,93.39,58526.02
2015-11-26,97.0,97.47,89.01,89.62,58160.56
2015-11-27,87.85,94.98,84.5,86.0,69770.06
2015-11-30,85.0,86.89,78.0,84.99,48293.96
2015-12-01,84.0,88.5,83.0,86.83,42837.29
2015-12-02,86.0,87.3,78.83,87.28,48976.33
2015-12-03,86.39,95.0,85.5,93.23,54461.27
2015-12-04,92.08,92.99,88.7,90.0,43178.03
2015-12-07,90.47,99.0,90.12,99.0,88845.78
2015-12-08,98.0,106.08,94.85,102.55,100666.44
2015-12-09,99.51,105.9,97.0,99.0,58650.33
2015-12-10,97.4,103.9,96.08,98.82,51901.8
2015-12-11,97.0,100.26,94.5,94.57,39766.67
2015-12-14,92.5,93.9,87.0,91.96,45991.43
2015-12-15,92.48,96.48,92.0,94.04,30994.33
2015-12-16,94.04,95.85,92.29,95.0,30325.8
2015-12-17,94.85,99.0,94.85,98.42,36100.66
2015-12-18,98.42,98.45,93.0,94.3,36603.4
2015-12-21,94.73,94.73,90.2,91.88,30885.71
2015-12-22,93.59,93.88,89.96,92.18,30420.35
2015-12-23,92.1,92.1,87.69,87.8,36739.61
2015-12-24,87.65,89.99,85.01,89.7,30410.69
2015-12-25,89.6,89.85,87.0,87.83,22299.78
2015-12-28,88.48,89.94,86.01,86.01,23066.53
2015-12-29,85.16,86.54,84.0,84.49,24004.69
2015-12-30,84.5,87.79,84.49,86.76,21721.1
2015-12-31,87.2,87.2,82.01,82.17,25276.29
2016-01-04,82.0,82.0,73.95,73.95,20578.95
2016-01-05,66.98,71.97,66.56,67.68,39082.9
2016-01-06,68.99,71.83,67.11,70.9,32860.71
2016-01-07,68.99,68.99,63.81,63.81,6373.0
2016-01-08,65.6,66.0,57.45,62.5,34058.63
