2015-06-18,20.56,20.56,20.56,20.56,581.75
2015-06-19,22.62,22.62,21.8,22.62,60556.19
2015-06-23,23.9,24.88,23.0,24.88,88612.71
2015-06-24,26.8,27.37,23.5,24.19,332423.56
2015-06-25,23.56,26.55,23.1,25.46,284048.19
2015-06-26,23.0,23.98,22.91,22.91,102062.16
2015-06-29,22.8,22.8,20.62,20.62,94973.99
2015-06-30,18.56,20.98,18.56,19.86,170203.58
2015-07-01,19.5,20.7,17.87,17.87,161536.23
2015-07-02,16.58,17.4,16.08,16.08,121559.52
2015-07-03,14.51,15.39,14.47,14.47,93864.86
2015-07-06,15.55,15.59,13.02,13.02,113794.82
2015-07-07,11.72,11.73,11.72,11.72,7835.0
2015-07-08,10.55,10.65,10.55,10.55,161078.55
2015-07-14,11.61,11.61,11.61,11.61,2181.86
2015-07-15,12.77,12.77,12.0,12.49,193912.06
2015-07-16,11.68,12.99,11.3,12.5,150873.86
2015-07-17,12.4,13.74,12.4,13.49,162422.75
2015-07-20,13.38,14.34,13.05,13.93,170003.12
2015-07-21,13.58,14.3,13.3,13.96,131953.8
2015-07-22,13.9,14.51,13.44,14.28,139471.25
2015-07-23,14.08,14.88,13.98,14.75,152591.14
2015-07-24,14.6,15.79,14.53,14.86,182263.73
2015-07-27,14.51,15.28,13.37,13.37,139735.92
2015-07-28,12.28,13.53,12.03,12.2,117652.9
2015-07-29,12.54,13.42,12.11,13.42,93623.5
2015-07-30,13.49,14.4,13.01,13.52,117864.47
2015-07-31,13.0,13.93,12.5,13.25,68828.24
2015-08-03,13.0,13.09,11.93,12.12,66909.02
2015-08-04,12.18,13.3,12.18,13.29,70804.64
2015-08-05,13.08,13.55,12.68,12.94,81553.95
2015-08-06,12.68,13.49,12.4,13.35,74129.18
2015-08-07,13.35,13.98,13.35,13.81,92696.87
2015-08-10,13.93,14.98,13.71,14.66,113539.12
2015-08-11,14.38,15.36,14.36,14.66,126898.31
2015-08-12,14.1,15.07,14.08,14.52,99590.26
2015-08-13,14.4,15.33,14.38,15.3,114096.86
